profile_name,year,period,timestep,value
NL_Wind_Offshore,2030,1,559,0.932285034
NL_Wind_Offshore,2030,1,560,0.941615952
NL_Wind_Offshore,2030,1,561,0.963831033
NL_Wind_Offshore,2030,1,562,0.964672291
NL_Wind_Offshore,2030,1,563,0.957411987
NL_Wind_Offshore,2030,1,564,0.975176155
NL_Wind_Offshore,2030,1,565,0.971101279
NL_Wind_Offshore,2030,1,566,0.955103884
NL_Wind_Offshore,2030,1,567,0.951744688
NL_Wind_Offshore,2030,1,568,0.926752035
NL_Wind_Offshore,2030,1,569,0.954701682
NL_Wind_Offshore,2030,1,570,0.926448208
NL_Wind_Offshore,2030,1,571,0.885060815
NL_Wind_Offshore,2030,1,572,0.924422852
NL_Wind_Offshore,2030,1,573,0.921455231
NL_Wind_Offshore,2030,1,574,0.913710785
NL_Wind_Offshore,2030,1,575,0.896269385
NL_Wind_Offshore,2030,1,576,0.828353655
NL_Wind_Offshore,2030,1,577,0.752469533
NL_Wind_Offshore,2030,1,578,0.705442311
NL_Wind_Offshore,2030,1,579,0.556450943
NL_Wind_Offshore,2030,1,580,0.497694708
NL_Wind_Offshore,2030,1,581,0.485143175
NL_Wind_Offshore,2030,1,582,0.416178133
NL_Wind_Offshore,2030,1,583,0.39002209
NL_Wind_Offshore,2030,1,584,0.385319725
NL_Wind_Offshore,2030,1,585,0.429359548
NL_Wind_Offshore,2030,1,586,0.352135059
NL_Wind_Offshore,2030,1,587,0.384849444
NL_Wind_Offshore,2030,1,588,0.422050064
NL_Wind_Offshore,2030,1,589,0.419976707
NL_Wind_Offshore,2030,1,590,0.391276529
NL_Wind_Offshore,2030,1,591,0.343375768
NL_Wind_Offshore,2030,1,592,0.394153615
NL_Wind_Offshore,2030,1,593,0.392263843
NL_Wind_Offshore,2030,1,594,0.481288415
NL_Wind_Offshore,2030,1,595,0.439701259
NL_Wind_Offshore,2030,1,596,0.458631748
NL_Wind_Offshore,2030,1,597,0.426374185
NL_Wind_Offshore,2030,1,598,0.539411013
NL_Wind_Offshore,2030,1,599,0.703744478
NL_Wind_Offshore,2030,1,600,0.777159126
NL_Wind_Offshore,2030,1,601,0.796196045
NL_Wind_Offshore,2030,1,602,0.817535749
NL_Wind_Offshore,2030,1,603,0.845179769
NL_Wind_Offshore,2030,1,604,0.873419085
NL_Wind_Offshore,2030,1,605,0.817809109
NL_Wind_Offshore,2030,1,606,0.907719207
NL_Wind_Offshore,2030,1,607,0.952570456
NL_Wind_Offshore,2030,1,608,0.949245962
NL_Wind_Offshore,2030,1,609,0.969674187
NL_Wind_Offshore,2030,1,610,0.858039214
NL_Wind_Offshore,2030,1,611,0.964470872
NL_Wind_Offshore,2030,1,612,0.93347325
NL_Wind_Offshore,2030,1,613,0.940104698
NL_Wind_Offshore,2030,1,614,0.963117398
NL_Wind_Offshore,2030,1,615,0.955544342
NL_Wind_Offshore,2030,1,616,0.975847606
NL_Wind_Offshore,2030,1,617,0.97362838
NL_Wind_Offshore,2030,1,618,0.977946677
NL_Wind_Offshore,2030,1,619,0.979050339
NL_Wind_Offshore,2030,1,620,0.979065618
NL_Wind_Offshore,2030,1,621,0.978994996
NL_Wind_Offshore,2030,1,622,0.978702219
NL_Wind_Offshore,2030,1,623,0.974893639
NL_Wind_Offshore,2030,1,624,0.972591671
NL_Wind_Offshore,2030,1,625,0.9721643
NL_Wind_Offshore,2030,1,626,0.966491819
NL_Wind_Offshore,2030,1,627,0.95364083
NL_Wind_Offshore,2030,1,628,0.956637274
NL_Wind_Offshore,2030,1,629,0.948597825
NL_Wind_Offshore,2030,1,630,0.874871756
NL_Wind_Offshore,2030,1,631,0.825128002
NL_Wind_Offshore,2030,1,632,0.79672372
NL_Wind_Offshore,2030,1,633,0.71431659
NL_Wind_Offshore,2030,1,634,0.717805191
NL_Wind_Offshore,2030,1,635,0.684633602
NL_Wind_Offshore,2030,1,636,0.572711857
NL_Wind_Offshore,2030,1,637,0.474534638
NL_Wind_Offshore,2030,1,638,0.433136813
NL_Wind_Offshore,2030,1,639,0.256835086
NL_Wind_Offshore,2030,1,640,0.224800716
NL_Wind_Offshore,2030,1,641,0.185468596
NL_Wind_Offshore,2030,1,642,0.205321139
NL_Wind_Offshore,2030,1,643,0.275942518
NL_Wind_Offshore,2030,1,644,0.330451064
NL_Wind_Offshore,2030,1,645,0.352469322
NL_Wind_Offshore,2030,1,646,0.468131425
NL_Wind_Offshore,2030,1,647,0.773382486
NL_Wind_Offshore,2030,1,648,0.822762958
NL_Wind_Offshore,2030,1,649,0.848328899
NL_Wind_Offshore,2030,1,650,0.924398091
NL_Wind_Offshore,2030,1,651,0.966519484
NL_Wind_Offshore,2030,1,652,0.975148232
NL_Wind_Offshore,2030,1,653,0.977517172
NL_Wind_Offshore,2030,1,654,0.978993083
NL_Wind_Offshore,2030,1,655,0.979118803
NL_Wind_Offshore,2030,1,656,0.979177596
NL_Wind_Offshore,2030,1,657,0.979159787
NL_Wind_Offshore,2030,1,658,0.979199572
NL_Wind_Offshore,2030,1,659,0.9792
NL_Wind_Offshore,2030,1,660,0.9792
NL_Wind_Offshore,2030,1,661,0.9792
NL_Wind_Offshore,2030,1,662,0.9792
NL_Wind_Offshore,2030,1,663,0.9792
NL_Wind_Offshore,2030,1,664,0.978831023
NL_Wind_Offshore,2030,1,665,0.979199902
NL_Wind_Offshore,2030,1,666,0.9792
NL_Wind_Offshore,2030,1,667,0.9792
NL_Wind_Offshore,2030,1,668,0.979057995
NL_Wind_Offshore,2030,1,669,0.97774311
NL_Wind_Offshore,2030,1,670,0.978570079
NL_Wind_Offshore,2030,1,671,0.979199988
NL_Wind_Offshore,2030,1,672,0.979199892
NL_Wind_Offshore,2030,1,673,0.9792
NL_Wind_Offshore,2030,1,674,0.9792
NL_Wind_Offshore,2030,1,675,0.9792
NL_Wind_Offshore,2030,1,676,0.9792
NL_Wind_Offshore,2030,1,677,0.9792
NL_Wind_Offshore,2030,1,678,0.9792
NL_Wind_Offshore,2030,1,679,0.979199967
NL_Wind_Offshore,2030,1,680,0.979199668
NL_Wind_Offshore,2030,1,681,0.979199418
NL_Wind_Offshore,2030,1,682,0.979196748
NL_Wind_Offshore,2030,1,683,0.979195089
NL_Wind_Offshore,2030,1,684,0.979179264
NL_Wind_Offshore,2030,1,685,0.978786023
NL_Wind_Offshore,2030,1,686,0.978648696
NL_Wind_Offshore,2030,1,687,0.970912823
NL_Wind_Offshore,2030,1,688,0.936096082
NL_Wind_Offshore,2030,1,689,0.738910557
NL_Wind_Offshore,2030,1,690,0.498783199
NL_Wind_Offshore,2030,1,691,0.428049051
NL_Wind_Offshore,2030,1,692,0.188148911
NL_Wind_Offshore,2030,1,693,0.133822266
NL_Wind_Offshore,2030,1,694,0.139662061
NL_Wind_Offshore,2030,1,695,0.197958826
NL_Wind_Offshore,2030,1,696,0.147550981
NL_Wind_Offshore,2030,1,697,0.169019913
NL_Wind_Offshore,2030,1,698,0.207846294
NL_Wind_Offshore,2030,1,699,0.179894184
NL_Wind_Offshore,2030,1,700,0.196794866
NL_Wind_Offshore,2030,1,701,0.080858154
NL_Wind_Offshore,2030,1,702,0.051549164
NL_Wind_Offshore,2030,1,703,0.079357316
NL_Wind_Offshore,2030,1,704,0.123328657
NL_Wind_Offshore,2030,1,705,0.174783143
NL_Wind_Offshore,2030,1,706,0.15525689
NL_Wind_Offshore,2030,1,707,0.277231173
NL_Wind_Offshore,2030,1,708,0.382063508
NL_Wind_Offshore,2030,1,709,0.519161296
NL_Wind_Offshore,2030,1,710,0.550827563
NL_Wind_Offshore,2030,1,711,0.509382809
NL_Wind_Offshore,2030,1,712,0.500056018
NL_Wind_Offshore,2030,1,713,0.560813026
NL_Wind_Offshore,2030,1,714,0.473598802
NL_Wind_Offshore,2030,1,715,0.48634468
NL_Wind_Offshore,2030,1,716,0.612181799
NL_Wind_Offshore,2030,1,717,0.798832728
NL_Wind_Offshore,2030,1,718,0.685546173
NL_Wind_Offshore,2030,1,719,0.545413153
NL_Wind_Offshore,2030,1,720,0.41382536
NL_Wind_Offshore,2030,1,721,0.36336311
NL_Wind_Offshore,2030,1,722,0.23408623
NL_Wind_Offshore,2030,1,723,0.256511081
NL_Wind_Offshore,2030,1,724,0.235762411
NL_Wind_Offshore,2030,1,725,0.208090369
NL_Wind_Offshore,2030,1,726,0.206872939
NL_Wind_Offshore,2030,1,727,0.171139454
NL_Wind_Offshore,2030,1,728,0.135368113
NL_Wind_Offshore,2030,1,729,0.119791466
NL_Wind_Offshore,2030,1,730,0.120098064
NL_Wind_Offshore,2030,1,731,0.116776764
NL_Wind_Offshore,2030,1,732,0.115563619
NL_Wind_Offshore,2030,1,733,0.078532902
NL_Wind_Offshore,2030,1,734,0.0587466
NL_Wind_Offshore,2030,1,735,0.06568229
NL_Wind_Offshore,2030,1,736,0.085352828
NL_Wind_Offshore,2030,1,737,0.052137756
NL_Wind_Offshore,2030,1,738,0.066272298
NL_Wind_Offshore,2030,1,739,0.07927012
NL_Wind_Offshore,2030,1,740,0.068952235
NL_Wind_Offshore,2030,1,741,0.091840966
NL_Wind_Offshore,2030,1,742,0.113895115
NL_Wind_Offshore,2030,1,743,0.254286379
NL_Wind_Offshore,2030,1,744,0.128562507
NL_Wind_Offshore,2030,1,745,0.335049286
NL_Wind_Offshore,2030,1,746,0.369708159
NL_Wind_Offshore,2030,1,747,0.352493416
NL_Wind_Offshore,2030,1,748,0.279485585
NL_Wind_Offshore,2030,1,749,0.196622546
NL_Wind_Offshore,2030,1,750,0.284786755
NL_Wind_Offshore,2030,1,751,0.342038075
NL_Wind_Offshore,2030,1,752,0.464981707
NL_Wind_Offshore,2030,1,753,0.656453719
NL_Wind_Offshore,2030,1,754,0.602942632
NL_Wind_Offshore,2030,1,755,0.650539225
NL_Wind_Offshore,2030,1,756,0.755688268
NL_Wind_Offshore,2030,1,757,0.78073052
NL_Wind_Offshore,2030,1,758,0.767601015
NL_Wind_Offshore,2030,1,759,0.803499834
NL_Wind_Offshore,2030,1,760,0.874393531
NL_Wind_Offshore,2030,1,761,0.952133912
NL_Wind_Offshore,2030,1,762,0.963190635
NL_Wind_Offshore,2030,1,763,0.951894333
NL_Wind_Offshore,2030,1,764,0.96567186
NL_Wind_Offshore,2030,1,765,0.916721062
NL_Wind_Offshore,2030,1,766,0.962537915
NL_Wind_Offshore,2030,1,767,0.95083758
NL_Wind_Offshore,2030,1,768,0.805478236
NL_Wind_Offshore,2030,1,769,0.91647687
NL_Wind_Offshore,2030,1,770,0.936728966
NL_Wind_Offshore,2030,1,771,0.905662235
NL_Wind_Offshore,2030,1,772,0.884134187
NL_Wind_Offshore,2030,1,773,0.847320196
NL_Wind_Offshore,2030,1,774,0.845120772
NL_Wind_Offshore,2030,1,775,0.946599302
NL_Wind_Offshore,2030,1,776,0.932406801
NL_Wind_Offshore,2030,1,777,0.877840954
NL_Wind_Offshore,2030,1,778,0.811845401
NL_Wind_Offshore,2030,1,779,0.735140509
NL_Wind_Offshore,2030,1,780,0.666952067
NL_Wind_Offshore,2030,1,781,0.742408601
NL_Wind_Offshore,2030,1,782,0.595498718
NL_Wind_Offshore,2030,1,783,0.550090376
NL_Wind_Offshore,2030,1,784,0.509152087
NL_Wind_Offshore,2030,1,785,0.396583679
NL_Wind_Offshore,2030,1,786,0.36035377
NL_Wind_Offshore,2030,1,787,0.397987482
NL_Wind_Offshore,2030,1,788,0.347803956
NL_Wind_Offshore,2030,1,789,0.354632936
NL_Wind_Offshore,2030,1,790,0.440926605
NL_Wind_Offshore,2030,1,791,0.292165936
NL_Wind_Offshore,2030,1,792,0.297290848
NL_Wind_Offshore,2030,1,793,0.31640936
NL_Wind_Offshore,2030,1,794,0.36078506
NL_Wind_Offshore,2030,1,795,0.382184332
NL_Wind_Offshore,2030,1,796,0.451035072
NL_Wind_Offshore,2030,1,797,0.477095257
NL_Wind_Offshore,2030,1,798,0.520096646
NL_Wind_Offshore,2030,1,799,0.550118056
NL_Wind_Offshore,2030,1,800,0.517174516
NL_Wind_Offshore,2030,1,801,0.532796397
NL_Wind_Offshore,2030,1,802,0.516887038
NL_Wind_Offshore,2030,1,803,0.564237613
NL_Wind_Offshore,2030,1,804,0.589262788
NL_Wind_Offshore,2030,1,805,0.599408213
NL_Wind_Offshore,2030,1,806,0.518443697
NL_Wind_Offshore,2030,1,807,0.601084361
NL_Wind_Offshore,2030,1,808,0.672515231
NL_Wind_Offshore,2030,1,809,0.702256169
NL_Wind_Offshore,2030,1,810,0.750663113
NL_Wind_Offshore,2030,1,811,0.701106358
NL_Wind_Offshore,2030,1,812,0.623172013
NL_Wind_Offshore,2030,1,813,0.56600909
NL_Wind_Offshore,2030,1,814,0.501741142
NL_Wind_Offshore,2030,1,815,0.42585679
NL_Wind_Offshore,2030,1,816,0.440037747
NL_Wind_Offshore,2030,1,817,0.366181321
NL_Wind_Offshore,2030,1,818,0.258215372
NL_Wind_Offshore,2030,1,819,0.262366184
NL_Wind_Offshore,2030,1,820,0.287564846
NL_Wind_Offshore,2030,1,821,0.323043351
NL_Wind_Offshore,2030,1,822,0.494320223
NL_Wind_Offshore,2030,1,823,0.448080702
NL_Wind_Offshore,2030,1,824,0.329327958
NL_Wind_Offshore,2030,1,825,0.388778057
NL_Wind_Offshore,2030,1,826,0.317337991
NL_Wind_Offshore,2030,1,827,0.213076139
NL_Wind_Offshore,2030,1,828,0.164810999
NL_Wind_Offshore,2030,1,829,0.172257064
NL_Wind_Offshore,2030,1,830,0.153542658
NL_Wind_Offshore,2030,1,831,0.170033745
NL_Wind_Offshore,2030,1,832,0.133316887
NL_Wind_Offshore,2030,1,833,0.094886242
NL_Wind_Offshore,2030,1,834,0.127645927
NL_Wind_Offshore,2030,1,835,0.119179368
NL_Wind_Offshore,2030,1,836,0.079669587
NL_Wind_Offshore,2030,1,837,0.094707808
NL_Wind_Offshore,2030,1,838,0.060200176
NL_Wind_Offshore,2030,1,839,0.137824045
NL_Wind_Offshore,2030,1,840,0.115740558
NL_Wind_Offshore,2030,1,841,0.237034905
NL_Wind_Offshore,2030,1,842,0.212452275
NL_Wind_Offshore,2030,1,843,0.237099288
NL_Wind_Offshore,2030,1,844,0.275859997
NL_Wind_Offshore,2030,1,845,0.419682232
NL_Wind_Offshore,2030,1,846,0.38862314
NL_Wind_Offshore,2030,1,847,0.41183866
NL_Wind_Offshore,2030,1,848,0.497559656
NL_Wind_Offshore,2030,1,849,0.560334264
NL_Wind_Offshore,2030,1,850,0.538589971
NL_Wind_Offshore,2030,1,851,0.343443
NL_Wind_Offshore,2030,1,852,0.408702076
NL_Wind_Offshore,2030,1,853,0.436116978
NL_Wind_Offshore,2030,1,854,0.451814912
NL_Wind_Offshore,2030,1,855,0.44644688
NL_Wind_Offshore,2030,1,856,0.404799333
NL_Wind_Offshore,2030,1,857,0.378009059
NL_Wind_Offshore,2030,1,858,0.376693909
NL_Wind_Offshore,2030,1,859,0.367099922
NL_Wind_Offshore,2030,1,860,0.345618841
NL_Wind_Offshore,2030,1,861,0.358925118
NL_Wind_Offshore,2030,1,862,0.367449913
NL_Wind_Offshore,2030,1,863,0.398304014
NL_Wind_Offshore,2030,1,864,0.350179687
NL_Wind_Offshore,2030,1,865,0.326813078
NL_Wind_Offshore,2030,1,866,0.294513449
NL_Wind_Offshore,2030,1,867,0.359551871
NL_Wind_Offshore,2030,1,868,0.374570856
NL_Wind_Offshore,2030,1,869,0.349205596
NL_Wind_Offshore,2030,1,870,0.35663243
NL_Wind_Offshore,2030,1,871,0.354436899
NL_Wind_Offshore,2030,1,872,0.326302354
NL_Wind_Offshore,2030,1,873,0.29345014
NL_Wind_Offshore,2030,1,874,0.253188122
NL_Wind_Offshore,2030,1,875,0.233410195
NL_Wind_Offshore,2030,1,876,0.219217636
NL_Wind_Offshore,2030,1,877,0.219555649
NL_Wind_Offshore,2030,1,878,0.202910624
NL_Wind_Offshore,2030,1,879,0.231923801
NL_Wind_Offshore,2030,1,880,0.215324184
NL_Wind_Offshore,2030,1,881,0.18452229
NL_Wind_Offshore,2030,1,882,0.191224028
NL_Wind_Offshore,2030,1,883,0.187140148
NL_Wind_Offshore,2030,1,884,0.154317535
NL_Wind_Offshore,2030,1,885,0.182377143
NL_Wind_Offshore,2030,1,886,0.208959546
NL_Wind_Offshore,2030,1,887,0.125885774
NL_Wind_Offshore,2030,1,888,0.190795139
NL_Wind_Offshore,2030,1,889,0.201922224
NL_Wind_Offshore,2030,1,890,0.212712464
NL_Wind_Offshore,2030,1,891,0.233295923
NL_Wind_Offshore,2030,1,892,0.174803213
NL_Wind_Offshore,2030,1,893,0.271826784
NL_Wind_Offshore,2030,1,894,0.307387469
NL_Wind_Offshore,2030,1,895,0.398923367
NL_Wind_Offshore,2030,1,896,0.407873581
NL_Wind_Offshore,2030,1,897,0.600769547
NL_Wind_Offshore,2030,1,898,0.611422533
NL_Wind_Offshore,2030,1,899,0.583213704
NL_Wind_Offshore,2030,1,900,0.641136356
NL_Wind_Offshore,2030,1,901,0.780528208
NL_Wind_Offshore,2030,1,902,0.830431959
NL_Wind_Offshore,2030,1,903,0.851036469
NL_Wind_Offshore,2030,1,904,0.922127563
NL_Wind_Offshore,2030,1,905,0.941047397
NL_Wind_Offshore,2030,1,906,0.968026605
NL_Wind_Offshore,2030,1,907,0.965955332
NL_Wind_Offshore,2030,1,908,0.977628799
NL_Wind_Offshore,2030,1,909,0.977998634
NL_Wind_Offshore,2030,1,910,0.975165121
NL_Wind_Offshore,2030,1,911,0.975055176
NL_Wind_Offshore,2030,1,912,0.97691134
NL_Wind_Offshore,2030,1,913,0.978940763
NL_Wind_Offshore,2030,1,914,0.979132844
NL_Wind_Offshore,2030,1,915,0.979157431
NL_Wind_Offshore,2030,1,916,0.979173121
NL_Wind_Offshore,2030,1,917,0.979138229
NL_Wind_Offshore,2030,1,918,0.97918928
NL_Wind_Offshore,2030,1,919,0.979193166
NL_Wind_Offshore,2030,1,920,0.979184491
NL_Wind_Offshore,2030,1,921,0.979072271
NL_Wind_Offshore,2030,1,922,0.977203767
NL_Wind_Offshore,2030,1,923,0.973926129
NL_Wind_Offshore,2030,1,924,0.916410824
NL_Wind_Offshore,2030,1,925,0.925919594
NL_Wind_Offshore,2030,1,926,0.762017957
NL_Wind_Offshore,2030,1,927,0.605539839
NL_Wind_Offshore,2030,1,928,0.582103255
NL_Wind_Offshore,2030,1,929,0.622929017
NL_Wind_Offshore,2030,1,930,0.741822971
NL_Wind_Offshore,2030,1,931,0.621862766
NL_Wind_Offshore,2030,1,932,0.742090136
NL_Wind_Offshore,2030,1,933,0.793277921
NL_Wind_Offshore,2030,1,934,0.748354301
NL_Wind_Offshore,2030,1,935,0.87466169
NL_Wind_Offshore,2030,1,936,0.83499094
NL_Wind_Offshore,2030,1,937,0.847352555
NL_Wind_Offshore,2030,1,938,0.931403811
NL_Wind_Offshore,2030,1,939,0.926391591
NL_Wind_Offshore,2030,1,940,0.947960268
NL_Wind_Offshore,2030,1,941,0.933207254
NL_Wind_Offshore,2030,1,942,0.916074564
NL_Wind_Offshore,2030,1,943,0.936031947
NL_Wind_Offshore,2030,1,944,0.820218162
NL_Wind_Offshore,2030,1,945,0.867350823
NL_Wind_Offshore,2030,1,946,0.883900678
NL_Wind_Offshore,2030,1,947,0.833448178
NL_Wind_Offshore,2030,1,948,0.8607855
NL_Wind_Offshore,2030,1,949,0.911178072
NL_Wind_Offshore,2030,1,950,0.832699468
NL_Wind_Offshore,2030,1,951,0.840347243
NL_Wind_Offshore,2030,1,952,0.838118702
NL_Wind_Offshore,2030,1,953,0.831205284
NL_Wind_Offshore,2030,1,954,0.847437281
NL_Wind_Offshore,2030,1,955,0.845181024
NL_Wind_Offshore,2030,1,956,0.752788414
NL_Wind_Offshore,2030,1,957,0.686829369
NL_Wind_Offshore,2030,1,958,0.665950657
NL_Wind_Offshore,2030,1,959,0.60516952
NL_Wind_Offshore,2030,1,960,0.651963211
NL_Wind_Offshore,2030,1,961,0.672229316
NL_Wind_Offshore,2030,1,962,0.594287499
NL_Wind_Offshore,2030,1,963,0.466127497
NL_Wind_Offshore,2030,1,964,0.475388449
NL_Wind_Offshore,2030,1,965,0.437784495
NL_Wind_Offshore,2030,1,966,0.441104962
NL_Wind_Offshore,2030,1,967,0.407577523
NL_Wind_Offshore,2030,1,968,0.271640175
NL_Wind_Offshore,2030,1,969,0.217554712
NL_Wind_Offshore,2030,1,970,0.17296418
NL_Wind_Offshore,2030,1,971,0.183743019
NL_Wind_Offshore,2030,1,972,0.19484289
NL_Wind_Offshore,2030,1,973,0.180717857
NL_Wind_Offshore,2030,1,974,0.139198219
NL_Wind_Offshore,2030,1,975,0.117067904
NL_Wind_Offshore,2030,1,976,0.140402813
NL_Wind_Offshore,2030,1,977,0.154108709
NL_Wind_Offshore,2030,1,978,0.099613093
NL_Wind_Offshore,2030,1,979,0.07961533
NL_Wind_Offshore,2030,1,980,0.060176919
NL_Wind_Offshore,2030,1,981,0.038546347
NL_Wind_Offshore,2030,1,982,0.048033442
NL_Wind_Offshore,2030,1,983,0.046024164
NL_Wind_Offshore,2030,1,984,0.065780423
NL_Wind_Offshore,2030,1,985,0.058332106
NL_Wind_Offshore,2030,1,986,0.068715661
NL_Wind_Offshore,2030,1,987,0.095832274
NL_Wind_Offshore,2030,1,988,0.115870738
NL_Wind_Offshore,2030,1,989,0.090424947
NL_Wind_Offshore,2030,1,990,0.113081691
NL_Wind_Offshore,2030,1,991,0.091181376
NL_Wind_Offshore,2030,1,992,0.103101245
NL_Wind_Offshore,2030,1,993,0.079755874
NL_Wind_Offshore,2030,1,994,0.078441966
NL_Wind_Offshore,2030,1,995,0.136575996
NL_Wind_Offshore,2030,1,996,0.125823411
NL_Wind_Offshore,2030,1,997,0.119645439
NL_Wind_Offshore,2030,1,998,0.095506462
NL_Wind_Offshore,2030,1,999,0.055847497
NL_Wind_Offshore,2030,1,1000,0.038386806
NL_Wind_Offshore,2030,1,1001,0.047294495
NL_Wind_Offshore,2030,1,1002,0.037903797
NL_Wind_Offshore,2030,1,1003,0.029679162
NL_Wind_Offshore,2030,1,1004,0.032020155
NL_Wind_Offshore,2030,1,1005,0.029015478
NL_Wind_Offshore,2030,1,1006,0.042870302
NL_Wind_Offshore,2030,1,1007,0.02263466
NL_Wind_Offshore,2030,1,1008,0.034334699
NL_Wind_Offshore,2030,1,1009,0.040488813
NL_Wind_Offshore,2030,1,1010,0.033714838
NL_Wind_Offshore,2030,1,1011,0.04377008
NL_Wind_Offshore,2030,1,1012,0.014495593
NL_Wind_Offshore,2030,1,1013,0.009138047
NL_Wind_Offshore,2030,1,1014,0.003015488
NL_Wind_Offshore,2030,1,1015,0.001284978
NL_Wind_Offshore,2030,1,1016,0.015060635
NL_Wind_Offshore,2030,1,1017,0.019773015
NL_Wind_Offshore,2030,1,1018,0.007672215
NL_Wind_Offshore,2030,1,1019,0.012244856
NL_Wind_Offshore,2030,1,1020,0.023997732
NL_Wind_Offshore,2030,1,1021,0.034500935
NL_Wind_Offshore,2030,1,1022,0.037741513
NL_Wind_Offshore,2030,1,1023,0.057622896
NL_Wind_Offshore,2030,1,1024,0.053852089
NL_Wind_Offshore,2030,1,1025,0.092954784
NL_Wind_Offshore,2030,1,1026,0.115538201
NL_Wind_Offshore,2030,1,1027,0.110301335
NL_Wind_Offshore,2030,1,1028,0.133319165
NL_Wind_Offshore,2030,1,1029,0.122727107
NL_Wind_Offshore,2030,1,1030,0.195046581
NL_Wind_Offshore,2030,1,1031,0.308160008
NL_Wind_Offshore,2030,1,1032,0.211011688
NL_Wind_Offshore,2030,1,1033,0.294436604
NL_Wind_Offshore,2030,1,1034,0.310267519
NL_Wind_Offshore,2030,1,1035,0.29239958
NL_Wind_Offshore,2030,1,1036,0.334974985
NL_Wind_Offshore,2030,1,1037,0.35162142
NL_Wind_Offshore,2030,1,1038,0.421349971
NL_Wind_Offshore,2030,1,1039,0.412472317
NL_Wind_Offshore,2030,1,1040,0.47079338
NL_Wind_Offshore,2030,1,1041,0.600587949
NL_Wind_Offshore,2030,1,1042,0.713671572
NL_Wind_Offshore,2030,1,1043,0.794179994
NL_Wind_Offshore,2030,1,1044,0.869922054
NL_Wind_Offshore,2030,1,1045,0.889139445
NL_Wind_Offshore,2030,1,1046,0.900955663
NL_Wind_Offshore,2030,1,1047,0.925305375
NL_Wind_Offshore,2030,1,1048,0.961203492
NL_Wind_Offshore,2030,1,1049,0.977863039
NL_Wind_Offshore,2030,1,1050,0.978448695
NL_Wind_Offshore,2030,1,1051,0.978939672
NL_Wind_Offshore,2030,1,1052,0.979041445
NL_Wind_Offshore,2030,1,1053,0.979085637
NL_Wind_Offshore,2030,1,1054,0.977809828
NL_Wind_Offshore,2030,1,1055,0.969731579
NL_Wind_Offshore,2030,1,1056,0.969892908
NL_Wind_Offshore,2030,1,1057,0.965449361
NL_Wind_Offshore,2030,1,1058,0.937921607
NL_Wind_Offshore,2030,1,1059,0.909607296
NL_Wind_Offshore,2030,1,1060,0.888270423
NL_Wind_Offshore,2030,1,1061,0.728571255
NL_Wind_Offshore,2030,1,1062,0.710827218
NL_Wind_Offshore,2030,1,1063,0.654845599
NL_Wind_Offshore,2030,1,1064,0.574058089
NL_Wind_Offshore,2030,1,1065,0.473263796
NL_Wind_Offshore,2030,1,1066,0.488387542
NL_Wind_Offshore,2030,1,1067,0.45545035
NL_Wind_Offshore,2030,1,1068,0.474579154
NL_Wind_Offshore,2030,1,1069,0.471736545
NL_Wind_Offshore,2030,1,1070,0.420883318
NL_Wind_Offshore,2030,1,1071,0.307230453
NL_Wind_Offshore,2030,1,1072,0.325391393
NL_Wind_Offshore,2030,1,1073,0.455654906
NL_Wind_Offshore,2030,1,1074,0.476835711
NL_Wind_Offshore,2030,1,1075,0.636558898
NL_Wind_Offshore,2030,1,1076,0.645468898
NL_Wind_Offshore,2030,1,1077,0.634430164
NL_Wind_Offshore,2030,1,1078,0.637114071
NL_Wind_Offshore,2030,1,1079,0.772259074
NL_Wind_Offshore,2030,1,1080,0.81235471
NL_Wind_Offshore,2030,1,1081,0.846450603
NL_Wind_Offshore,2030,1,1082,0.725648616
NL_Wind_Offshore,2030,1,1083,0.65776231
NL_Wind_Offshore,2030,1,1084,0.714723045
NL_Wind_Offshore,2030,1,1085,0.758496898
NL_Wind_Offshore,2030,1,1086,0.848788604
NL_Wind_Offshore,2030,1,1087,0.905259587
NL_Wind_Offshore,2030,1,1088,0.874756113
NL_Wind_Offshore,2030,1,1089,0.877087694
NL_Wind_Offshore,2030,1,1090,0.897725714
NL_Wind_Offshore,2030,1,1091,0.868081472
NL_Wind_Offshore,2030,1,1092,0.845865263
NL_Wind_Offshore,2030,1,1093,0.820633498
NL_Wind_Offshore,2030,1,1094,0.825930999
NL_Wind_Offshore,2030,1,1095,0.731060459
NL_Wind_Offshore,2030,1,1096,0.638621343
NL_Wind_Offshore,2030,1,1097,0.533418754
NL_Wind_Offshore,2030,1,1098,0.545004482
NL_Wind_Offshore,2030,1,1099,0.571930513
NL_Wind_Offshore,2030,1,1100,0.54946499
NL_Wind_Offshore,2030,1,1101,0.53723457
NL_Wind_Offshore,2030,1,1102,0.567688238
NL_Wind_Offshore,2030,1,1103,0.474567594
NL_Wind_Offshore,2030,1,1104,0.39033138
NL_Wind_Offshore,2030,1,1105,0.377495493
NL_Wind_Offshore,2030,1,1106,0.3227032
NL_Wind_Offshore,2030,1,1107,0.348470475
NL_Wind_Offshore,2030,1,1108,0.289275143
NL_Wind_Offshore,2030,1,1109,0.286667055
NL_Wind_Offshore,2030,1,1110,0.320556865
NL_Wind_Offshore,2030,1,1111,0.326249994
NL_Wind_Offshore,2030,1,1112,0.279385758
NL_Wind_Offshore,2030,1,1113,0.19578193
